,PlaylistName,PlaylistURL,PlaylistID,Followers,NumberTracks,Duration,Owner,OwnerURL,Number of Tracks,Description,Collaborative,ImageURL
609,Uncle Jim's Memorial,https://open.spotify.com/playlist/6nOwaXPqwHEpaowh154Emu,6nOwaXPqwHEpaowh154Emu,0,42,0,Noelle,https://open.spotify.com/user/31eiwn5yygvlfocj2osfr42jupu4,42,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb9f6e0f341401ea1ba3f6f0b1
610,Pop Smoke Memorial 2024🪦,https://open.spotify.com/playlist/0IuqST3V2e0AtVjwpmDihe,0IuqST3V2e0AtVjwpmDihe,1,152,0,Clamantha,https://open.spotify.com/user/miamisami,152,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb614a8b4df4bf0a129ed7edd7
611,Evryn’s Memorial,https://open.spotify.com/playlist/2uqcpaQFc08gNMgCdXrP6i,2uqcpaQFc08gNMgCdXrP6i,1,21,0,allyzaetyrr,https://open.spotify.com/user/georgetheunicorn1,21,,False,https://mosaic.scdn.co/640/ab67616d0000b2734ca68d59a4a29c856a4a39c2ab67616d0000b27356b6b9a627316a722833b9e4ab67616d0000b273c60473419a4ce96822541181ab67616d0000b273fc2101e6889d6ce9025f85f2
612,Dennis White Memorial,https://open.spotify.com/playlist/00hMkkyqRneM4IidxLeZ8w,00hMkkyqRneM4IidxLeZ8w,2,33,0,Jeff White,https://open.spotify.com/user/1285250299,33,,False,https://mosaic.scdn.co/640/ab67616d0000b273522088789d49e216d9818292ab67616d0000b2736f8c26346723dd0531696bedab67616d0000b273826b0ef9cef94918d6f2203aab67616d0000b273bad7062c3fd2f2d037989694
613,Alan Memorial,https://open.spotify.com/playlist/2L6wNgoVX0jF2x8BeNKLbv,2L6wNgoVX0jF2x8BeNKLbv,0,12,0,CalebPKatz,https://open.spotify.com/user/31mu3e3bslboankvmyqylx4ggnai,12,,False,https://mosaic.scdn.co/640/ab67616d0000b2736f093a6ae88a5ca8ed53b9f7ab67616d0000b273799f7be1146fe51116221e20ab67616d0000b2739fef97cc8a71410656b60358ab67616d0000b273e1f18ad145decb952b8191d3
614,Candy's memorial Playlist,https://open.spotify.com/playlist/0M07NmWb08L0gIB5UOlSwt,0M07NmWb08L0gIB5UOlSwt,0,58,0,candiesaddy,https://open.spotify.com/user/candiesaddy,58,,False,https://mosaic.scdn.co/640/ab67616d0000b273114c0d586b9e7052518e9d1eab67616d0000b2735b76382492fe487d46de4c51ab67616d0000b2736f8c26346723dd0531696bedab67616d0000b273ce3cd20fc81682dacf688c5a
615,Borden Memorial Day Yacht Rock,https://open.spotify.com/playlist/3sNTpnvTv8W2yTxfLVAPCm,3sNTpnvTv8W2yTxfLVAPCm,14,149,0,Chris Borden,https://open.spotify.com/user/cborden5,149,,False,https://mosaic.scdn.co/640/ab67616d0000b2730ddd7e736f870994f4707947ab67616d0000b27353e10b63c25c7f7a3d7e0f9dab67616d0000b2738caf2c8facd9a38850626b80ab67616d0000b273cf39e4261576717ff4737bb6
616,Dean memorial service,https://open.spotify.com/playlist/4jzCr5S0yrz9nbpuWhYZp6,4jzCr5S0yrz9nbpuWhYZp6,0,33,0,e104716,https://open.spotify.com/user/e104716,33,,False,https://mosaic.scdn.co/640/ab67616d0000b2730e4436862e1035ee417cacf4ab67616d0000b273dbf5d8963028eda2a7b5e29aab67616d0000b273e5938409e3e19e4828671addab67616d0000b273ed8396a200fc1a19c12f051d
617,iPod Memorial Playlist,https://open.spotify.com/playlist/0669Kb2eFyTiM9qfsCQB2N,0669Kb2eFyTiM9qfsCQB2N,1,259,0,Abbey,https://open.spotify.com/user/itu2i1v31aoyq7pl5sp5cjh41,259,,False,https://mosaic.scdn.co/640/ab67616d0000b2733c16761584c4015495bdda87ab67616d0000b2738d15e09865bdf066c4a8307aab67616d0000b27392089ddbc4ebd1f4d7e85bdbab67616d0000b273c289ed4316aaab5a5b7376c1
618,Mom’s Memorial ,https://open.spotify.com/playlist/66oOBOHaV03o0fPwNlcG4T,66oOBOHaV03o0fPwNlcG4T,0,37,0,Kevin,https://open.spotify.com/user/wyj0mj0moidw1207pd9l8d5oa,37,,False,https://mosaic.scdn.co/640/ab67616d0000b2737b2b4b61e41dd8b71506e33cab67616d0000b27387295803f5f355a52e4b1da7ab67616d0000b273b1014bfaaa58cac82a65dcf7ab67616d0000b273fe4f4c70491fb6277ba47530
619,Papa memorial ,https://open.spotify.com/playlist/3Tmdm1sIk7HGu8YB4i9Q1q,3Tmdm1sIk7HGu8YB4i9Q1q,2,87,0,Reese Cummings,https://open.spotify.com/user/sy9tlm3kra6g0a3w57ai22mof,87,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb11f55578d08a4983a0baa9d4
620,Moms memorial service,https://open.spotify.com/playlist/7oU6wIFGhc7EjnXvJSFf1z,7oU6wIFGhc7EjnXvJSFf1z,0,30,0,Yo Mama,https://open.spotify.com/user/h2s9holf7180lt49ss21e3vy4,30,,False,https://mosaic.scdn.co/640/ab67616d0000b273099193fd03eeba55c72c98dbab67616d0000b2733deaee5f76ab2da15dd8db86ab67616d0000b2737a04cb2e05a97a56a35aa340ab67616d0000b273db9b34e8f303299546862c51
621,Tunes for Memorial,https://open.spotify.com/playlist/1Ms2rr79RFrseRnco50j94,1Ms2rr79RFrseRnco50j94,0,8,0,Kelly Huseman,https://open.spotify.com/user/22xx2kc2ozpjyzzi3rnseui7i,8,,False,https://mosaic.scdn.co/640/ab67616d0000b2734005fb761f6eca50562acc7bab67616d0000b2734c838703ff5908a4724f61b6ab67616d0000b273ae63490766867939538f75b6ab67616d0000b273e97aad27fbed19a6408cf9ec
622,Memoria Eterna Radio,https://open.spotify.com/playlist/37i9dQZF1E8KxOd8R4AZMn,37i9dQZF1E8KxOd8R4AZMn,7,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Andrew Rayel, Ben Gold, Alexander Popov, Mark Sixma and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/6dvhL5vdcfgAnYEcIMS9QB/en
623,Memorias del Olvido,https://open.spotify.com/playlist/4Wf5vXwIvHz0F6SUkjsYuS,4Wf5vXwIvHz0F6SUkjsYuS,79,102,0,Franco Narduci,https://open.spotify.com/user/21i6qy36zt7efwdhmtv5t7cmy,102,,False,https://mosaic.scdn.co/640/ab67616d0000b2731a0c9b61e44624917edbb7d7ab67616d0000b273ddd09616444114aeb60160a1ab67616d0000b273e73cfb1faa1d5bde8cc96c08ab67616d0000b273ee4b720f81e003e9a437fb91
624,Spring 2024,https://open.spotify.com/playlist/12lAcdmAAsX2hdWIKn6d0u,12lAcdmAAsX2hdWIKn6d0u,0,44,0,Magin Misael Sanchez,https://open.spotify.com/user/president_pepe,44,"March 1, 2024 - Memorial Day Weekend",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd4cdfeffa00355eccbec0813
625,Memorized🌅🌊,https://open.spotify.com/playlist/7JaNmLx4C2cVfsbwvwpwbx,7JaNmLx4C2cVfsbwvwpwbx,7,185,0,Joost,https://open.spotify.com/user/vpq2wjmmvgv300u39cwhu76pr,185,Remember this moment,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1d3d5386801d9fe3232200e9
626,Memori Berkasih Radio,https://open.spotify.com/playlist/37i9dQZF1E8LXmTgLy4mJY,37i9dQZF1E8LXmTgLy4mJY,15,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Spin, Spoon, The New Boyz, ARROW and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/5LmIEs0DU4WdsfJO9NHjcJ/en
627,Memórias ,https://open.spotify.com/playlist/2ZQj2zzfeAquiMRYoG7QaF,2ZQj2zzfeAquiMRYoG7QaF,1,2052,0,Elainebasonipref,https://open.spotify.com/user/6flp87blh4anlhifmqxlwy1o5,2052,,False,https://mosaic.scdn.co/640/ab67616d0000b27355bb9491ab14bc4d96e145f5ab67616d0000b2739ba77e3ca38205c4dbfc5e8bab67616d0000b273a028d7005150195461ab2c5cab67616d0000b273c79f6f2db193985985b57dfc
628,itsmemario,https://open.spotify.com/playlist/2vYAfIUiQJbGfUTNqiQHSv,2vYAfIUiQJbGfUTNqiQHSv,12,447,0,kkatzman4,https://open.spotify.com/user/kkatzman4,447,,False,https://mosaic.scdn.co/640/ab67616d0000b2732d27f6a6e335c47121395061ab67616d0000b2739f1f96b2d132b62ef0e3da18ab67616d0000b273af72d0856c5527dc97f3ea08ab67616d0000b273b7aab5f96efecdaf7b57e60b
629,MEMORANDUM,https://open.spotify.com/playlist/0pJ1A91tgmTUEQ8APn3yOd,0pJ1A91tgmTUEQ8APn3yOd,0,58,0,vikusssss_,https://open.spotify.com/user/wo5e6iqifse7ocfjjudia6abs,58,MAKINA O MUERTE -JA,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb67fbfebc8f59cce261c0024d
630,Hip Hop Barbecue,https://open.spotify.com/playlist/5o31l6A7sYORBgh3vBThKR,5o31l6A7sYORBgh3vBThKR,499,107,0,jjfriedm-us,https://open.spotify.com/user/jjfriedm-us,107,,False,https://mosaic.scdn.co/640/ab67616d0000b273a7ad64a69a42647de9dd0dadab67616d0000b273a8b9f97b9ea065b9a857e93fab67616d0000b273f7f74100d5cc850e01172cbfab67616d0000b273fde79b88e2a659c394c5ae30
631,Barbecue Era Radio,https://open.spotify.com/playlist/37i9dQZF1E8PF1TFCt6AnB,37i9dQZF1E8PF1TFCt6AnB,0,50,0,Spotify,https://open.spotify.com/user/spotify,50,With Carol Brooks and more,False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/2ytz0Tf0q4PLNSS2c17r6e/en
632,holiday barbecue evening,https://open.spotify.com/playlist/05oe7pqQzh71xHehpW9muC,05oe7pqQzh71xHehpW9muC,3,50,0,lucyalicewhelan,https://open.spotify.com/user/lucyalicewhelan,50,,False,https://mosaic.scdn.co/640/ab67616d0000b27306e7629fa095158d50b73d57ab67616d0000b2735dfff9fc3c221931e4a48870ab67616d0000b2739b9c531e28decf2f4cd96363ab67616d0000b273b3fb824e9730591fe4e5b17e
633,Backyard 🍹🥩,https://open.spotify.com/playlist/4Qlg5UHN6GzJokX1dBDCND,4Qlg5UHN6GzJokX1dBDCND,0,218,0,Isaac,https://open.spotify.com/user/jlwvdp88sdsfme54i41rt3u91,218,,False,https://mosaic.scdn.co/640/ab67616d0000b2733c344708fbfd3541296bdda9ab67616d0000b2736c31b320ff1d2111ab44716fab67616d0000b273906fd7e9ae1c01f91a9675beab67616d0000b273a1509c9a483365e651ce223e
634,Backyard party,https://open.spotify.com/playlist/0YrMFrmjigtgg4ojtE6KIA,0YrMFrmjigtgg4ojtE6KIA,0,408,0,Matt Westphal,https://open.spotify.com/user/oo0lyrz2q2o7nhlj3datynxe0,408,,False,https://mosaic.scdn.co/640/ab67616d0000b27349081408213aac8b6e75e016ab67616d0000b2735b81c9fa5533bd3fa9e5a903ab67616d0000b27386badd635b69aea887862214ab67616d0000b273a2203fa0656cede30f879b97
635,Black People BBQ,https://open.spotify.com/playlist/7nzH9itFYjx2NUiJVRq6UL,7nzH9itFYjx2NUiJVRq6UL,1109,91,0,queentiwa,https://open.spotify.com/user/queentiwa,91,songs that you would play at the annual summer bbq&#x2F;thanksgiving dinner&#x2F;christmas party&#x2F;family gathering at your aunty&#x27;s house,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf4b99572f3085a54a78a3e25
636,Bbq hits,https://open.spotify.com/playlist/3NOjjLZTMnQzWMP5VXHTZ1,3NOjjLZTMnQzWMP5VXHTZ1,28,703,0,ejdehaas,https://open.spotify.com/user/ejdehaas,703,,False,https://mosaic.scdn.co/640/ab67616d0000b27305b07080bdc2dd0e2cf6f008ab67616d0000b2733f29a976eea00141514ab936ab67616d0000b273a7865e686c36a4adda6c9978ab67616d0000b273aff4aef671b2510be7c115b3
637,barbecue corn,https://open.spotify.com/playlist/1ZznCvoi9Ns7UTiUkqhqyv,1ZznCvoi9Ns7UTiUkqhqyv,1,58,0,Morris,https://open.spotify.com/user/xyf2gs17rjp8nvbdzaqgdlbfa,58,bipolar ass playlis,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb56f5a45321d809ac05f3bc30
638,bbq met de ouders,https://open.spotify.com/playlist/3OIkAbHYDmDdabe6Q3drc3,3OIkAbHYDmDdabe6Q3drc3,5,95,0,juuldercks,https://open.spotify.com/user/juuldercks,95,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb76a0e82d9f377b5123f4188
639,at a texas bbq,https://open.spotify.com/playlist/68vlD3w7W62QpMClg7lRRE,68vlD3w7W62QpMClg7lRRE,2,38,0,kellyzhou,https://open.spotify.com/user/tjqd2mr7ayxxkq4x6k2hpqr3j,38,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb428e237e26da4ac124276cd9
640,Bain BBQ,https://open.spotify.com/playlist/1HNtq8Jy25eaoWgMtfMZAS,1HNtq8Jy25eaoWgMtfMZAS,0,337,0,Heather Lynn,https://open.spotify.com/user/1251440763,337,,False,https://mosaic.scdn.co/640/ab67616d0000b27305c5be85b64eaff732f7cb0bab67616d0000b27308fc42e575043a753f60d675ab67616d0000b273a496dc8c33ca6d10668b3157ab67616d0000b273dbeec63ad914c973e75c24df
641,🔥🥩 BBQ Mix Goiânia 2022 🥩🔥 ,https://open.spotify.com/playlist/2BEqcm9ipTDpjPxQaMV1Td,2BEqcm9ipTDpjPxQaMV1Td,215,32,0,Bruno,https://open.spotify.com/user/22n26gg6c25dkpqwxz7febtqa,32,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf1a3b36180198381b1c7aee4
642,family bbq,https://open.spotify.com/playlist/2fMFgRXjnQV27UjrvxeJ9J,2fMFgRXjnQV27UjrvxeJ9J,1,245,0,Benjamin,https://open.spotify.com/user/ks7o4p2kqrogkqblqk8lk159h,245,,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb754212d9e41b02976a4532d3
643,Local bb,https://open.spotify.com/playlist/4E2GWJDE7FFJlmIy3PjSlb,4E2GWJDE7FFJlmIy3PjSlb,4,111,0,danielasegovia567,https://open.spotify.com/user/danielasegovia567,111,,False,https://mosaic.scdn.co/640/ab67616d0000b2731630dd349221a35ce03a0ccfab67616d0000b27349d694203245f241a1bcaa72ab67616d0000b273664e81cc6b6cf618cb3d71caab67616d0000b27370159be5a347d3b52cfaecab
644,Veteran Days,https://open.spotify.com/playlist/0RX0kJXRWR8tAKC0vqxEpU,0RX0kJXRWR8tAKC0vqxEpU,3,202,0,Jenderal Le Veteran,https://open.spotify.com/user/31izpwcncv23o4mw5hcjkyq7doxu,202,,False,https://mosaic.scdn.co/640/ab67616d0000b2735c903a35adfb2762e7f6e28fab67616d0000b2739cd354acef6330fafc6fa887ab67616d0000b273a04db0a06f0207973c8cdccbab67616d0000b273ca90339c8fae8692f3da592d
645,J bbq,https://open.spotify.com/playlist/6yCOv14EXNa6Itd83aLRAw,6yCOv14EXNa6Itd83aLRAw,0,168,0,Jbbq,https://open.spotify.com/user/31oa325ghn2m5jfdua2stedhqvmm,168,,False,https://mosaic.scdn.co/640/ab67616d0000b2731d03b5e88cee6870778a4d27ab67616d0000b2734c2fcea217112b13312f8fb2ab67616d0000b2737da22ba88dfc26a18122ee2dab67616d0000b27382dd2427e6d302711b1b9616
646,BBQ Country 🇺🇸,https://open.spotify.com/playlist/1aQakcEcKB2immIqJIfYv1,1aQakcEcKB2immIqJIfYv1,1,76,0,1293270586,https://open.spotify.com/user/1293270586,76,,False,https://mosaic.scdn.co/640/ab67616d0000b2737063750524220a5800da3743ab67616d0000b27386bcb028ab552418b80ce4c2ab67616d0000b273c2a11891f48798bb10ba75acab67616d0000b273ca650d3a95022e0490434ba1
647,bbq & soju,https://open.spotify.com/playlist/5QXsNi134Bn4kSmsvnRXiG,5QXsNi134Bn4kSmsvnRXiG,0,644,0,Isaac,https://open.spotify.com/user/1110345322,644,ᵃʸᵒ ʟɪsᴛᴇɴ ᵘᵖ ⁿᵒ ᵐᵃᵗᵗᵉʳ ᴡʜᴀᴛ ᴛʜᴇʏ sᴀʏ ɴᴏ ᴍᴀᴛᴛᴇʀ ʷʰᵃᵗ ᵗʰᵉʸ Do we gon ʳᵉˢᵒⁿᵃᵗᵉ ʀᴇsᴏɴᴀᴛᴇ ʳᵉˢˢˢˢᵒᵒᵒⁿⁿⁿⁿᵃᵃᵗᵗᵉᵉᵉᵉ,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebba91dc9d75d5b439b09607692
648,Memorial park,https://open.spotify.com/playlist/69tRR2uYIjKi7Qo44cMi1b,69tRR2uYIjKi7Qo44cMi1b,7,15,0,nanmusik,https://open.spotify.com/user/nanmusik,15,,False,https://mosaic.scdn.co/640/ab67616d0000b27313800224b64551ee8b7634bcab67616d0000b273531b5cf131b856d4d08476d2ab67616d0000b273c24a678cdaecc8af6631375cab67616d0000b273f13e4384d0994e22604d83d9
649,Memorial Day Sale,https://open.spotify.com/playlist/3fHvQvJ2cUprUP4HpyV7q3,3fHvQvJ2cUprUP4HpyV7q3,3,277,0,Kasey00,https://open.spotify.com/user/31vwanbn32lix5yvegflgaikpkoa,277,,False,https://mosaic.scdn.co/640/ab67616d0000b27333b1fcd82f16e96334f92ca5ab67616d0000b2734fdb0337978c7464cdfb1783ab67616d0000b27354c6edd554935d73e159e199ab67616d0000b2738bd8adbdc4727d9080240905
650,Memorial Day 2021,https://open.spotify.com/playlist/2EyetEsvyCVXshU3OMtOyX,2EyetEsvyCVXshU3OMtOyX,,81,0,✝️Hales Craft ✝️,https://open.spotify.com/user/mrscraft13,81,,False,https://mosaic.scdn.co/640/ab67616d0000b27308aca6861b71ec56b9429175ab67616d0000b27317e1907923e91181f38290acab67616d0000b27370e65c2b4b7f05279bc319adab67616d0000b273f82c7e4376cf8267fb396b7d
651,Gina Poncavage Memorial,https://open.spotify.com/playlist/4zYFFCqtfJgz1uJgVgAplm,4zYFFCqtfJgz1uJgVgAplm,0,415,0,dmuir74,https://open.spotify.com/user/dmuir74,415,,False,https://mosaic.scdn.co/640/ab67616d0000b2733ce3e2272e25916844f10d86ab67616d0000b273b498677692b83c81e1f6c8d2ab67616d0000b273c7ca2db25ad377e022bc3975ab67616d0000b273cac5a75373b7b8fd879dea9f
652,Memorial,https://open.spotify.com/playlist/5J9sM5UtCfS9PT60ICt4gT,5J9sM5UtCfS9PT60ICt4gT,0,23,0,tripu06,https://open.spotify.com/user/g358pdrlmx85um9ubqp05wat6,23,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb640863122b683b6a66179b9
653,Memorial Day ,https://open.spotify.com/playlist/5aRBiFA9IPF4sxFkKskcxn,5aRBiFA9IPF4sxFkKskcxn,0,195,0,lisadavisau,https://open.spotify.com/user/lisadavisau,195,,False,https://mosaic.scdn.co/640/ab67616d0000b27351f311c2fb06ad2789e3ff91ab67616d0000b273a9ba74697160ead6e50f93b7ab67616d0000b273b73283373bf715a7e8adb87aab67616d0000b273d109a35f286685993cf03050
654,Memorial Trap,https://open.spotify.com/playlist/7sizE4W9ByTViLZwL23CQK,7sizE4W9ByTViLZwL23CQK,1,175,0,Jonathan Mills,https://open.spotify.com/user/215k4527x2yjtk5frdy7qodsi,175,,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb0b1ab58460d6c5f6ddc0bf14
655,Mom's Memorial,https://open.spotify.com/playlist/2skERw17QFDGazHLEWWTZK,2skERw17QFDGazHLEWWTZK,2,90,0,Maddie Dahy,https://open.spotify.com/user/1247046035,90,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbeee9df4259876d61d4957b16
656,Memorial Day Hike,https://open.spotify.com/playlist/5p3xwUBzY7Hqca8qoDsywz,5p3xwUBzY7Hqca8qoDsywz,0,118,0,Benjamin Allen,https://open.spotify.com/user/voorheesben,118,,False,https://mosaic.scdn.co/640/ab67616d0000b27317e1907923e91181f38290acab67616d0000b27344934a06d21864415376f5f2ab67616d0000b2739f39192f9f8ca1c90847b3e5ab67616d0000b273de2a7bf50b6f6c7a1e7e0dee
657,Memorial Day,https://open.spotify.com/playlist/3geAYOM4Z3yV3k9BSwRcL4,3geAYOM4Z3yV3k9BSwRcL4,3,47,0,n1co21,https://open.spotify.com/user/n1co21,47,,False,https://mosaic.scdn.co/640/ab67616d0000b2731813ea8f590a0aab2820f922ab67616d0000b2738be513cb84934747b7d6ababab67616d0000b273ba93cb5d7f8450ac548e04b6ab67616d0000b273ee552fb77ec80f763711aff7
658,William's Memorial ,https://open.spotify.com/playlist/2JPt2cS1LSRARxADwLa9i8,2JPt2cS1LSRARxADwLa9i8,1,56,0,SN,https://open.spotify.com/user/31p5bcewty4spqpoige7ff5ildm4,56,,False,https://mosaic.scdn.co/640/ab67616d0000b2731a84d71391df7469c5ab8539ab67616d0000b273a58c62e75b82e9c3b47d9ef3ab67616d0000b273d358679de4783983510aa57dab67616d0000b273da4f6706ae0f2501c61ce776
659,Dad’s Memorial,https://open.spotify.com/playlist/5FMDaQhezOztIG81u0K8Mp,5FMDaQhezOztIG81u0K8Mp,1,47,0,Laura Hagen,https://open.spotify.com/user/3163lkjl2avyzjcl3fghgx7jvfri,47,,False,https://mosaic.scdn.co/640/ab67616d0000b2730887430ed293a1947eb7ee15ab67616d0000b2737808c94d787cfceb6b28f294ab67616d0000b273c289ed4316aaab5a5b7376c1ab67616d0000b273e9a522d43a304d4d433ff251
660,WDVE Memorial Day 500 list (2023),https://open.spotify.com/playlist/7jexnXBnRLsKwadDPwlhML,7jexnXBnRLsKwadDPwlhML,16,512,0,MisterSuitcase2004,https://open.spotify.com/user/31kapt7ahgxco7qxc4bikmgmceuq,512,,False,https://mosaic.scdn.co/640/ab67616d0000b27300047a23d0ee2bf07615c256ab67616d0000b273a1d9c9969f2a7ed27e449a3cab67616d0000b273b414c63fb435b622238c15edab67616d0000b273ef063cb80508c55eb443a671
661,Military memorial songs,https://open.spotify.com/playlist/3iO8Iyfuv7n4iFkXHBsMMs,3iO8Iyfuv7n4iFkXHBsMMs,1,37,0,Stephen Sinigaglio,https://open.spotify.com/user/yfgpj93ntu84t0l7eaqu9pqkg,37,Playlist transferred with SongShift,False,https://mosaic.scdn.co/640/ab67616d0000b273080bfb2a7ce4d2ca4841346fab67616d0000b27315c478d83726dbb17109f0ebab67616d0000b27333005f61f78d56d2d9583d1dab67616d0000b27341346b2e85572c800b90373f
662,STEVIE’S MEMORIAL DAY BONANZA,https://open.spotify.com/playlist/20z4GDVO6l05qIuxhI3s0k,20z4GDVO6l05qIuxhI3s0k,1,24,0,Shelby,https://open.spotify.com/user/um50494eds87915yw97927nrq,24,,False,https://mosaic.scdn.co/640/ab67616d0000b27362d48acfd5073491df46f7acab67616d0000b273e31c7e7ce21a220c92055aaeab67616d0000b273e35e2e2a4bfa8a30a78fc532ab67616d0000b273f71eccd0b0f8b7d4f19a6b26
663,"China Cat Sunflower - Live at Portland Memorial Coliseum, Portland, OR 5/19/74",https://open.spotify.com/playlist/1qCWzw6WnBiHy0tyCzstPq,1qCWzw6WnBiHy0tyCzstPq,3,60,0,Ron,https://open.spotify.com/user/astx01w8w0hvg9lvfe0yhf76i,60,,False,https://mosaic.scdn.co/640/ab67616d0000b273017918eba257a43eabf0035fab67616d0000b2730c3a1b46b6b846dfdfbc6a7dab67616d0000b273830abd1c76fbdc2cec259c00ab67616d0000b273cc5ff69ede344df741c46aea
664,Moms memorial,https://open.spotify.com/playlist/2GHx6Q6Vy8d0TsSpaIMJzr,2GHx6Q6Vy8d0TsSpaIMJzr,2,52,0,Aidan Rau,https://open.spotify.com/user/rggl3ji1kqxg5qnqg107w2du6,52,,False,https://mosaic.scdn.co/640/ab67616d0000b27327e0bcc070a08e84b645efe2ab67616d0000b273966b529603df89535695f2b2ab67616d0000b273bf0bbaad34cf664ae250f377ab67616d0000b273fda23317e0910e42ae0cebaa
665,Randy’s memorial,https://open.spotify.com/playlist/2CYYHV9YuMDtJTLcnh0hzc,2CYYHV9YuMDtJTLcnh0hzc,0,29,0,Annie,https://open.spotify.com/user/31gsof4bhgxujfo654u6vuj23ssu,29,,False,https://mosaic.scdn.co/640/ab67616d0000b273276077468780c310413f8450ab67616d0000b2733e41a7cb23338c64648953edab67616d0000b27347eb3ea5a92904c19e102e54ab67616d0000b2739f39192f9f8ca1c90847b3e5
666,Mom's Memorial ,https://open.spotify.com/playlist/55R2MJ16QOAtQAE0OfX7Zp,55R2MJ16QOAtQAE0OfX7Zp,4,40,0,home,https://open.spotify.com/user/a28yd98b5d2erkqr9u8cesmr7,40,,False,https://mosaic.scdn.co/640/ab67616d0000b27331b5266ec683455e35d31860ab67616d0000b2734e5df11b17b2727da2b718d8ab67616d0000b2737a740800cebc8c4e15a34651ab67616d0000b2739921515d1f6a08b5d4907014
667,Judah Memorial,https://open.spotify.com/playlist/3HC3NM2c6SKGtypDJvs5Xo,3HC3NM2c6SKGtypDJvs5Xo,0,24,0,mallorykay7,https://open.spotify.com/user/mallorykay7,24,,False,https://mosaic.scdn.co/640/ab67616d0000b2730f3b4bfa9847b4a865c3982eab67616d0000b273394df1a616e8a6cb67512c61ab67616d0000b2736842ad2124bdb978e3e41291ab67616d0000b273db9b34e8f303299546862c51
668,John’s Memorial,https://open.spotify.com/playlist/29wA5ejjG4zrZDui7YunmH,29wA5ejjG4zrZDui7YunmH,0,4,0,ghiviitaly,https://open.spotify.com/user/ghiviitaly,4,,False,https://mosaic.scdn.co/640/ab67616d0000b27364724f307cc1666335b9a2f9ab67616d0000b27377073761e43f273c60988eafab67616d0000b273a14b08b9a6616e121df5e8b0ab67616d0000b273cddc614b97a079d605d24e34
669,mariya garland memorial,https://open.spotify.com/playlist/2WVyj3bTAdHIpAzFJFbqCG,2WVyj3bTAdHIpAzFJFbqCG,3,52,0,rwseale2,https://open.spotify.com/user/rwseale2,52,,False,https://mosaic.scdn.co/640/ab67616d0000b27321e831dfa1f458fb107fb50aab67616d0000b2732e4601f81296a4bf2c116d8fab67616d0000b2736a9cc9dcb6be1801fe3f59d9ab67616d0000b273a49b0f4402f64c0716fed6a0
670,Memorias Anos 80/90 Cesar Menoti. & Fabiano,https://open.spotify.com/playlist/3uw8HZmjJYJ61gzT7ZB5a0,3uw8HZmjJYJ61gzT7ZB5a0,44,27,0,Nasser,https://open.spotify.com/user/sqgthyvuqshkytoqed2gk2f20,27,,False,https://i.scdn.co/image/ab67616d0000b273cb367c5afda95558aa69170f
671,⚙️🔌🔋🎶,https://open.spotify.com/playlist/7EfCA2eKvFEIxChxUdtY1C,7EfCA2eKvFEIxChxUdtY1C,0,56,0,Trisk,https://open.spotify.com/user/31pabssyuqptl3z4cs5azmypw5vy,56,Utatane Piko Memorial....😔💔,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebba6d65acb74f4d1311e3149ed
672,Hipster Backyard Barbecue,https://open.spotify.com/playlist/0NqAOdW9SbO2Ea5iTVXAen,0NqAOdW9SbO2Ea5iTVXAen,101,631,0,Sam Renier,https://open.spotify.com/user/srenier,631,,False,https://mosaic.scdn.co/640/ab67616d0000b2731621a56b7acf0f0c01335519ab67616d0000b273494e33d225ef37180f88c8ceab67616d0000b2737cc94e776ebb63dd08c8422cab67616d0000b273d6d43a45746154bf87fd682b
673,Memorias de un Barramejo,https://open.spotify.com/playlist/5gBLRQfxiTxG9D9oVTqnBn,5gBLRQfxiTxG9D9oVTqnBn,10,1048,0,Soso :),https://open.spotify.com/user/li1xzvtlfx4evw8yx3ud7zp5q,1048,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbfc8ca7a472fe1aaa8db314fb
