,PlaylistName,PlaylistURL,PlaylistID,Followers,NumberTracks,Duration,Owner,OwnerURL,Number of Tracks,Description,Collaborative,ImageURL
67,mourning doves,https://open.spotify.com/playlist/3gJuoKZSzx5PNmZ8ESMo20,3gJuoKZSzx5PNmZ8ESMo20,452,112,0,louise,https://open.spotify.com/user/a1ca572w340ai41qg68mbqqzh,112,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbcec6c4a9d17d309db7195c9b
68,The mourning after,https://open.spotify.com/playlist/4QniLrp6QU1B5CqyAUXtzZ,4QniLrp6QU1B5CqyAUXtzZ,26,157,0,m.marcc,https://open.spotify.com/user/31wf3mi6iwgnimuvcb5a2q5g6s4i,157,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb108725c1feddc3bd2449b071
69,Childhood Nostalgia,https://open.spotify.com/playlist/1gU3XzwBeqZyfYVI4KAPK0,1gU3XzwBeqZyfYVI4KAPK0,35,52,0,Duck,https://open.spotify.com/user/lv3amqrf23wvq4ra7tqsy2i2r,52,"mourning doves, cubby houses, sunlight through wispy curtains, play-do, parkslides, empty swings, bath boats, pigeons, goldfish and guinea pigs, braces, paper cranes",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb618e9444b91dfa287ce015a5
70,Mourning the death of a pet,https://open.spotify.com/playlist/5dGS1nAZFE5QiV82im9iKs,5dGS1nAZFE5QiV82im9iKs,17,27,0,Remi_Pog,https://open.spotify.com/user/kimmychan11,27,For Eddie 💔,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb68a611153817ecd63d67ce13
71,Mourning My Dead Lover(‘s Fortune),https://open.spotify.com/playlist/5fJceB38kdnZSgWzF52shx,5fJceB38kdnZSgWzF52shx,21,470,0,The Salem Ossuary,https://open.spotify.com/user/31wxkhnlu63plgwhjj43euij2xv4,470,"Twas spent on glorious dresses.         Victorian, gothic, and mournful with a twinge of rock. Cats attempt at an Ossuary playlist to mix things up.",False,https://mosaic.scdn.co/640/ab67616d0000b273704dd95c3ea01a719da5d5d4ab67616d0000b2737f16b5473cc45f755ec03c82ab67616d0000b27393a900613d1242db2a634e04ab67616d0000b273a86b38c060c9d527588ed716
72,Mourning playlist ,https://open.spotify.com/playlist/3zWG7Ic4uSnsO7KGALOpPx,3zWG7Ic4uSnsO7KGALOpPx,5,1710,0,Sharknados,https://open.spotify.com/user/ibkouf61z83xj6merp2mnf2gx,1710,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1f8bcefd6515c7b9c1a1eea0
73,Birds in the Forest (10 Hours),https://open.spotify.com/playlist/26XrjxnTCIKhd6nFSykYKT,26XrjxnTCIKhd6nFSykYKT,11589,222,0,Nature Therapy,https://open.spotify.com/user/uzw5896fj07e1jy6jybp0sj1v,222,Birds in the Forest (10 Hours),False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb3852643a2591afd6f288be5a
74,Mourning Radio,https://open.spotify.com/playlist/37i9dQZF1E8KSWOSba5HpC,37i9dQZF1E8KSWOSba5HpC,1688,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Post Malone, Khalid, Rae Sremmurd, Juice WRLD and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/0gWrMbx6pbdH3n3nsLjE55/en
75,Victorian Vampire Ambience,https://open.spotify.com/playlist/6OV1vP0qSHlEgHOn00CbH3,6OV1vP0qSHlEgHOn00CbH3,514,23,0,Rey__,https://open.spotify.com/user/e3mf304z5yyk8b81mtco728j5,23,"Mourning, mourning, mourning, what nonsense! We never die!",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4b1f01d22f9c222419cafe74
76,Mourning (Clean)🧽,https://open.spotify.com/playlist/2ecg4BHzNbwXipTVCHRb2Z,2ecg4BHzNbwXipTVCHRb2Z,10,27,0,Katy,https://open.spotify.com/user/t6ymenq87ntlqaz6gjwr5w90c,27,Mourning and many more,False,https://mosaic.scdn.co/640/ab67616d0000b2735cce9818bbdc469276b0d8a7ab67616d0000b27368847481f383f2e200374852ab67616d0000b273894a761abf954838a84c8db9ab67616d0000b273e973c79b907b28afec1b12c9
77,5 AM Mourning Doves,https://open.spotify.com/playlist/0Z6pmDzfo4s65EWjeg2PmX,0Z6pmDzfo4s65EWjeg2PmX,86,24,0,Alysia,https://open.spotify.com/user/ylza86lskwno34rvo5au0hlbg,24,"If you dont know what a mourning dove sounds like yes you do, look it up. Also whats up with these song intros why are they so fucking long ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb000e48a21d7e36831788b421
78,Mourning High Radio,https://open.spotify.com/playlist/37i9dQZF1E4zjOAJjqLNOS,37i9dQZF1E4zjOAJjqLNOS,109,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Interceptor, Void, Nemesis and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/artist/0QlpcfYezulIhd9eLuWphj/en
79,𝐌𝐎𝐔𝐑𝐍𝐈𝐍𝐆:   wangxian.,https://open.spotify.com/playlist/62NLgSMtqqkv7ZMiTYQJQp,62NLgSMtqqkv7ZMiTYQJQp,134,87,0,ᥱlliot.,https://open.spotify.com/user/georgepmann,87,crying my eyes out 13 YEARS BRO (“Lan’s only love once.”) ,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd889103454fbba43a97e4a57
80,Mourning - Post Malone,https://open.spotify.com/playlist/2JHCf7CybtOl1NLeE0W1no,2JHCf7CybtOl1NLeE0W1no,1139,69,0,Elastasia,https://open.spotify.com/user/2p1bf9t77iet1qrhtmwjpx4fl,69,Mourning by Post Malone from AUSTIN the new album of post malone playlist,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb936157a0eac05ee9c327d8b7
81,Morning dove & birds,https://open.spotify.com/playlist/1Bio8bOKvndZW7A9CWa4ae,1Bio8bOKvndZW7A9CWa4ae,69,15,0,Sad Tankynomad,https://open.spotify.com/user/31nofa6jiojapbansk5aqpjhhqeu,15,,False,https://mosaic.scdn.co/640/ab67616d0000b27306d1962427fbc95e9b270cb9ab67616d0000b27399bf1bc681d027bf7ab8aeb0ab67616d0000b273cfa7dd83878ae26374e62988ab67616d0000b273f13341b587d602143baf5969
82,sad songs to write a character death to (or for when you just need a good cry),https://open.spotify.com/playlist/5qZLhuUJGvzSdkdkLvPHZw,5qZLhuUJGvzSdkdkLvPHZw,1215,60,0,the curator,https://open.spotify.com/user/jemmaroo,60,"score and instrumental | for writing, crying, and daydreaming | soundtrack for death, betrayal, heartbreak, goodbyes, grief, mourning, and general angst | main character vibe | pretend you’re in a sad music video",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb7d87d8032ba59e5a4410e67
83,Mourning,https://open.spotify.com/playlist/58zQNfE4IqTjpQQzUdv6gY,58zQNfE4IqTjpQQzUdv6gY,1,268,0,verduzcc,https://open.spotify.com/user/verduzcc,268,,False,https://mosaic.scdn.co/640/ab67616d0000b27359729379918eb36a63188f85ab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b273c0476b013a0ab2c1af357048ab67616d0000b273ea17419d31f050edb058a9c0
84,Mourning Sound Radio,https://open.spotify.com/playlist/37i9dQZF1E8PfgKraZNXwN,37i9dQZF1E8PfgKraZNXwN,251,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Grizzly Bear, Deerhunter, Animal Collective, Panda Bear and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/0szSOfZVM3G5mWI1ogQjr7/en
85,Mourning The Dawn Radio,https://open.spotify.com/playlist/37i9dQZF1E8ON8Zn9PLJbf,37i9dQZF1E8ON8Zn9PLJbf,10,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With NOVELISTS, Sal3m, Resolve, Time, The Valuator and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/0AvzlxMd2IEXZEQXNBtQNm/en
86,Mourning Time (Tren Twins Edit) Radio,https://open.spotify.com/playlist/37i9dQZF1E8O7QYMwddWsz,37i9dQZF1E8O7QYMwddWsz,9,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With vxcelm, LDF, TEVIAS, RasKal and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/105OYI9Y7AVQxWoFMiIWS2/en
87,sad indie breakup,https://open.spotify.com/playlist/3qaZeH3eCcbD5zOxDmPYNk,3qaZeH3eCcbD5zOxDmPYNk,761,60,0,AngelAmourOfficial.com,https://open.spotify.com/user/jamieleclerc,60,"eclectic heartbreak-heavy indie playlist curated for mourning a lost love, relationship, situationship, friendship, etc. hang in there ❤️‍🩹 #romance #yearning #longing #loss #heartache #grief #moody #sap #gay #sapphic #lesbian #queer #wlw #nostalgia #memories",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1c54d9caf3e4b65160748139
88,Ep. 19 Tuesday Mourning ,https://open.spotify.com/playlist/1bbcYpbOeYuZYyazPFipSR,1bbcYpbOeYuZYyazPFipSR,7,74,0,Braxton,https://open.spotify.com/user/31wfjxgj4xzohdzgkg74r7v4sela,74,Immerse yourself in this ‘Tuesday Mourning ‘ playlist. Some days suck more than others (looking at you Tuesday) so here is your playlist to get you through those tough days. Escape your mortal coil and let the beat guide you to a grand adventure through your imagination. The Final Fantasy!,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd4717a92cf6f677b8cf2bda2
89,""" B-ri Mourning """,https://open.spotify.com/playlist/3pDo3Cbw8ytYSF57Yi2QfQ,3pDo3Cbw8ytYSF57Yi2QfQ,0,173,0,Untilthetriumph,https://open.spotify.com/user/31j55u7dad7iqttuf6oszaufn63e,173,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf3f8f48d8c785ef5b601bff1
90,grief is love with nowhere to go,https://open.spotify.com/playlist/0nqP5XzbgjIXdqTs9R7Mul,0nqP5XzbgjIXdqTs9R7Mul,162,208,0,aisha35,https://open.spotify.com/user/aisha35,208,"mourning the death of a loved one, coping loss. listen only in case of emergency, hurts too much to listen to. songs about parents, rip monk gyatso",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb96c5e16ec3dab87fcc9e6faf
91,can we get some sad Christian songs in here?,https://open.spotify.com/playlist/6Z21rjrw2M3mcBlqnIa29g,6Z21rjrw2M3mcBlqnIa29g,332,346,0,sophia janet,https://open.spotify.com/user/sophie_janet,346,"like, rejoice in the Lord always, but sometimes in the house of mourning",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb64cfe82fc08beb462fde2a78
92,Mood: Sorrow,https://open.spotify.com/playlist/4V8zaC2iQwL1FSRO1gMS4d,4V8zaC2iQwL1FSRO1gMS4d,1171,84,0,Andrew Di Cristina,https://open.spotify.com/user/thechaosc,84,dungeons &amp; dragons &#x2F; d&amp;d &#x2F; dnd &#x2F; fantasty &#x2F; ambient &#x2F; sad &#x2F; loss &#x2F; mourning &#x2F; melancholy &#x2F; music &#x2F; tabletop rpg &#x2F; ttrpg &#x2F; lord of the rings &#x2F; lotr &#x2F; skyrim &#x2F; elder scrolls &#x2F; witcher &#x2F; critical role,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb06aa41b2343ab985974a8731
93,Irish Airs and Laments,https://open.spotify.com/playlist/0iIkrhK75OgMVrz3Ilhv84,0iIkrhK75OgMVrz3Ilhv84,274,26,0,Jason Silver,https://open.spotify.com/user/12160207983,26,"softer, quieter, introspective, traditional music to help with mourning or just thinking",False,https://mosaic.scdn.co/640/ab67616d0000b2730886874633de0b61155a1131ab67616d0000b2736aee015fc109b1ad34049314ab67616d0000b273a8ac5f254ab0483e255524eeab67616d0000b273f0275d407e7055be1272fce3
94,TOP 100 BANGERS,https://open.spotify.com/playlist/6EiJsyVqxg9H3YGXno7lXP,6EiJsyVqxg9H3YGXno7lXP,2293,100,0,JD,https://open.spotify.com/user/j_diegoc,100,You have turned for me my mourning into dancing Psalm 30:11,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb0f20b9a9b1b16ee7d5a0b04c
95,Full Discography,https://open.spotify.com/playlist/7ktDxls8gCr0OgiCmmYRWR,7ktDxls8gCr0OgiCmmYRWR,1,58,0,Reaper’s Mourning,https://open.spotify.com/user/3ax1qhhydvd2b52ph72ux6l86,58,Every Song from Reaper’s Mourning.,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbdc89f9e0970690bd8bb6c125
96,psalm 30:11,https://open.spotify.com/playlist/5fSI599OzxBiu6CtBcTRF0,5fSI599OzxBiu6CtBcTRF0,10,111,0,trinity chung,https://open.spotify.com/user/trinity_chungg,111,“You have turned for me my mourning into dancing; you have loosed my sackcloth and clothed me with gladness”,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb3e65cfab00cb54476d9c6a5b
97,Condolences 💐 ,https://open.spotify.com/playlist/2siGDmReC5zxQ1Q7F7psmu,2siGDmReC5zxQ1Q7F7psmu,15,22,0,chrisspotato,https://open.spotify.com/user/chrisspotato,22,Songs for grieving a death of a loved one. For funerals and wakes,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb05e813fe71afbf3abfbcd468
98,"Sad songs, grief and loss",https://open.spotify.com/playlist/2snzfq1PN73mY1xInhvgb4,2snzfq1PN73mY1xInhvgb4,5,77,0,davidboothby11,https://open.spotify.com/user/davidboothby11,77,,False,https://mosaic.scdn.co/640/ab67616d0000b27344a8aa7ac5c2e2defbfd702bab67616d0000b2734fb043195e8d07e72edc7226ab67616d0000b273c5e7f836740ccdcc19960b73ab67616d0000b273e44963b8bb127552ac761873
99,Surviving Grief,https://open.spotify.com/playlist/3WAWeJteJC9y14jCwHoHnM,3WAWeJteJC9y14jCwHoHnM,3,382,0,Darwan,https://open.spotify.com/user/317fdol62ik47odtt66rzrq4yadi,382,"May music be your refuge when words fail, a gentle companion that walks you through the waves of grief. ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb9cfb25ea77e19da7bc12b5d1
100,Discover Weekly,https://open.spotify.com/playlist/37i9dQZEVXcCxjQJO1fQkl,37i9dQZEVXcCxjQJO1fQkl,0,30,0,Spotify,https://open.spotify.com/user/spotify,30,Your weekly mixtape of fresh music. Enjoy new music and deep cuts picked for you. Updates every Monday.,False,https://newjams-images.scdn.co/image/ab676477000033ad/dt/v3/discover-weekly/aAbca4VNfzWuUCQ_FGiEFA==/bmVuZW5lbmVuZW5lbmVuZQ==
101,Grieving my dead dad… oof,https://open.spotify.com/playlist/6QwZN9jJ4nrBXSXpjWpj10,6QwZN9jJ4nrBXSXpjWpj10,1775,46,0,fearneogormley,https://open.spotify.com/user/feanreogormley,46,"For all my bad bitties who have also lost their dads, it never goes aways but slowly hurts less. keep your head up love you are doing great. I love you all ❤️",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbad5b0b7a65da397a17279e74
102,(💔) - Grief & Mourning Music. - (💔),https://open.spotify.com/playlist/45m9qIBrRC1SGgykLPRojF,45m9qIBrRC1SGgykLPRojF,26,39,0,Max Trombly,https://open.spotify.com/user/maxt000,39,"This is a playlist for grief practice in 3 parts. Pick the section that suits you.  You will find sections of this list separated by &quot;Silent Track&quot; spacers. I dedicate this playlist to you all, who seek to heal what remains of the unfelt. Deep Bow and Heartfelt love for your practice. 🙏💔 ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbadfab10e80d4e521c93b3e7d
103,Mourning,https://open.spotify.com/playlist/1bajQBeCG1mWb1TwtjwZp4,1bajQBeCG1mWb1TwtjwZp4,7,169,0,lugnut-79,https://open.spotify.com/user/lugnut-79,169,,False,https://mosaic.scdn.co/640/ab67616d0000b27343aafb2edd88b9447f49337dab67616d0000b2737948eec521c67e76cafe30a0ab67616d0000b273861e1ca91df443edf6125bd5ab67616d0000b273b2e38a18955865855eaf8763
104,Quiet Sad Mix,https://open.spotify.com/playlist/37i9dQZF1EIgQSl88QXPwP,37i9dQZF1EIgQSl88QXPwP,0,50,0,Spotify,https://open.spotify.com/user/spotify,50,Quiet Sad music picked just for you,False,https://seed-mix-image.spotifycdn.com/v6/img/desc/Quiet%20Sad/en/large
105,"Songs about death, loss and grief",https://open.spotify.com/playlist/0emy5VfOb3iFVPKb23aEP6,0emy5VfOb3iFVPKb23aEP6,15129,197,0,Fog Honour,https://open.spotify.com/user/kdqoy71697dvq7q30l3jmn1kn,197,,False,https://mosaic.scdn.co/640/ab67616d0000b273279683be25f4e12a52a13b71ab67616d0000b2739c9f1a8f76a21232c97f6fa6ab67616d0000b273c0142785100dae2ea5f1ce93ab67616d0000b273c52162f54aa26ff5bc52560a
106,White Noise 10 Hours,https://open.spotify.com/playlist/37i9dQZF1DWUZ5bk6qqDSy,37i9dQZF1DWUZ5bk6qqDSy,1300233,214,0,Spotify,https://open.spotify.com/user/spotify,214,Ten hours long continuous white noise to help you relax and let go. ,False,https://i.scdn.co/image/ab67706f00000003e3c324443862abeb46220f00
107,Mourning September 📛,https://open.spotify.com/playlist/5Xj9A5qV4wqUO9pNi40kK1,5Xj9A5qV4wqUO9pNi40kK1,1,611,0,burningelectronics,https://open.spotify.com/user/burningelectronics,611,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb28853bb289ce7c084dec3828
108,Mourning bunz,https://open.spotify.com/playlist/7IyHvcU4qsvg9d2TjfjoOq,7IyHvcU4qsvg9d2TjfjoOq,3,30,0,Nightmoon,https://open.spotify.com/user/i396wa2tdfbyzeql8opg0dxav,30,,False,https://mosaic.scdn.co/640/ab67616d0000b273441242b353fc7449f60599c6ab67616d0000b27348fceda23db754694da4bbdcab67616d0000b27378ddf308ce526944842521c1ab67616d0000b27387ec2d8082154da324d0ab63
109,Songs about grief and death,https://open.spotify.com/playlist/2NvMKURzwxjiC4pOabw04v,2NvMKURzwxjiC4pOabw04v,656,31,0,theo,https://open.spotify.com/user/fwqhonxwlwiywvmmxjkpt1h6v,31,,False,https://mosaic.scdn.co/640/ab67616d0000b2731d48c62a7b6b494a42032bb5ab67616d0000b27359b8b957f164ce660919f1f4ab67616d0000b273820e2ac14772ae3162c6d479ab67616d0000b273c985bcc18dd81da80839e5a9
110,my dad is dead and i dont think i'll recover,https://open.spotify.com/playlist/7wHtrEvcjkLqljMAjwWBVa,7wHtrEvcjkLqljMAjwWBVa,307,170,0,𖤐 kurt/roddy 𖤐,https://open.spotify.com/user/cliffordsreject,170,dead dad songs for when he’s dead and you’re left grieving &#x2F;&#x2F; unresolved parental issues,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd1d4bea1af866beb6f834ccb
111,Mourning playlist ,https://open.spotify.com/playlist/3zWG7Ic4uSnsO7KGALOpPx,3zWG7Ic4uSnsO7KGALOpPx,5,1710,0,Sharknados,https://open.spotify.com/user/ibkouf61z83xj6merp2mnf2gx,1710,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1f8bcefd6515c7b9c1a1eea0
112,Mourning Radio,https://open.spotify.com/playlist/37i9dQZF1E8KSWOSba5HpC,37i9dQZF1E8KSWOSba5HpC,1688,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Post Malone, Khalid, Rae Sremmurd, Juice WRLD and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/0gWrMbx6pbdH3n3nsLjE55/en
113,mourning the loss of a friendship ,https://open.spotify.com/playlist/6QOoWaniHQ6hnepzQDdZiM,6QOoWaniHQ6hnepzQDdZiM,65,24,0,maggie_ayles,https://open.spotify.com/user/rq9yxqm2iwnfbolk8hwhvqx7k,24,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb685b3aa528b430d7998ed89c
114,"Mourning - Post Malone Don't wanna sober up The sun is killin' my buzz, that's why they ALBUM AUSTIN",https://open.spotify.com/playlist/7EgrXavy1kX8uIUQW2eDjM,7EgrXavy1kX8uIUQW2eDjM,35,10,0,MELODAXE RECORD,https://open.spotify.com/user/31jrhlrql2x26pbmjenygz6sigve,10,"Don&#x27;t wanna sober up The sun is killin&#x27; my buzz, that&#x27;s why they call it mourning Thought I was strong enough Threw my bottle at the sky, said, &quot;God, that&#x27;s a warning&quot; Don&#x27;t wanna sober up Try to keep it inside, but I just wanna pour it AUSTIN 2023 ALBUM ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb61b03f1e69b62a8d94678a6a
115,mourning a relationship,https://open.spotify.com/playlist/3FgWYYJwtaDg9kIrk6yV3Q,3FgWYYJwtaDg9kIrk6yV3Q,2,47,0,Milica,https://open.spotify.com/user/g3d6neh9wa2olyv0232yw3phe,47,it basically means i had a rough break up,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4ca3aed7199472cb2c3b0892
116,Mourning Mix,https://open.spotify.com/playlist/37i9dQZF1EIZNRKR4N15BM,37i9dQZF1EIZNRKR4N15BM,0,50,0,Spotify,https://open.spotify.com/user/spotify,50,"<a href=spotify:playlist:37i9dQZF1EIYL6z29D28XX>Despize</a>, <a href=spotify:playlist:37i9dQZF1EIVRfxIVMnWqb>Demonstration Of Power</a> and <a href=spotify:playlist:37i9dQZF1EIXJPo87d4qRx>Nothin' But Enemies</a>",False,https://seed-mix-image.spotifycdn.com/v6/img/artist/3ETfEcDsM21qIaGVzJdNUp/en/large
117,Marlton Mournings,https://open.spotify.com/playlist/6WmDrxDAT8u6FuXZKGbPa3,6WmDrxDAT8u6FuXZKGbPa3,21,329,0,Katie Zanin,https://open.spotify.com/user/1245972201,329,,False,https://mosaic.scdn.co/640/ab67616d0000b27324a23cc45544de0544539033ab67616d0000b2737317fb68c1145e5ccd141ee3ab67616d0000b27376ffb5b5ab045d22c81235c1ab67616d0000b273ff39e1c459aa3900ccb9de21
118,nostalgic sounds,https://open.spotify.com/playlist/07N5OUrAoerhsfzTrQFu5P,07N5OUrAoerhsfzTrQFu5P,716,33,0,#%!&,https://open.spotify.com/user/31iiea5ffyov4seiv7trdjymhzgm,33,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb272d9ecb56bd4a57364573e6
119,mourning my childhood,https://open.spotify.com/playlist/0tbcYO1u3hh1BbkBO4otzG,0tbcYO1u3hh1BbkBO4otzG,0,81,0,capper,https://open.spotify.com/user/31rmdtvlwlxjitusdhtmupd42ow4,81,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbaf5c2673f7f15696c55d8924
120,Missing Someone in Heaven,https://open.spotify.com/playlist/2gaIDwG3ubuh0an3ZPXyU9,2gaIDwG3ubuh0an3ZPXyU9,11260,57,0,keirajeannine,https://open.spotify.com/user/keirajeannine,57,,False,https://mosaic.scdn.co/640/ab67616d0000b273279683be25f4e12a52a13b71ab67616d0000b2733deaee5f76ab2da15dd8db86ab67616d0000b2734ad6e5838f15401ff7d62856ab67616d0000b273ba5db46f4b838ef6027e6f96
121,Calming & Relaxing Bird Sounds,https://open.spotify.com/playlist/1qv3GxzfQRrEn9cXzE1j4u,1qv3GxzfQRrEn9cXzE1j4u,2136,140,0,Sleep Symphony,https://open.spotify.com/user/317yjzh63ufo6zud7fthatb7qg7m,140,Soothing bird nature sounds from the forest to help you sink deep into relaxation and deep sleep. Great to calm anxious cats and dogs when left home alone. Wild bird sounds are a wonderful way to introduce a natural sound environment when putting baby to bed rather than standard white noise.,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbdbf0647393490daaca7df1a8
122,Mourning,https://open.spotify.com/playlist/58zQNfE4IqTjpQQzUdv6gY,58zQNfE4IqTjpQQzUdv6gY,1,268,0,verduzcc,https://open.spotify.com/user/verduzcc,268,,False,https://mosaic.scdn.co/640/ab67616d0000b27359729379918eb36a63188f85ab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b273c0476b013a0ab2c1af357048ab67616d0000b273ea17419d31f050edb058a9c0
